alpha_state;k_state;alpha_action;k_action;exploration_constant;n_iterations;keep_tree;discount;nb_robots;depth;max_steps;num_map;com_range;extent;nb_blocs;nb_steps;cov
1.0;1.0;1.0;1.0;100.0;500;false;0.85;5;100;500;-1;5;(30, 30);5.0;121;"Int8[0 1 2 3 4 5 4 3 3 1 0 0 0 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0; 1 1 3 3 4 4 5 4 4 4 1 0 0 2 2 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0; 0 2 2 3 4 5 5 5 4 3 4 1 1 3 3 3 3 3 1 0 0 0 0 0 0 0 0 0 0 0; 0 1 2 3 3 6 5 5 4 4 3 4 2 4 4 4 4 4 1 0 0 0 0 0 0 0 0 0 0 0; 0 0 1 1 0 1 5 3 4 4 4 3 5 6 6 4 5 5 1 0 0 0 0 0 0 0 0 1 0 0; 0 0 0 0 0 0 1 4 3 4 4 4 5 9 7 5 5 4 1 0 0 0 0 0 0 0 0 2 2 1; 0 0 0 0 0 0 0 1 4 3 4 4 7 8 9 7 5 3 1 0 0 0 0 0 0 0 0 4 3 4; 0 0 0 0 0 0 0 0 1 4 3 5 6 9 7 10 7 5 0 0 0 0 0 0 0 0 0 4 6 5; 0 0 0 0 0 0 0 0 0 1 4 4 6 8 8 11 10 6 3 0 0 0 0 0 0 0 0 5 6 7; 0 0 0 0 0 0 0 0 0 0 1 4 6 8 10 11 10 8 6 0 0 0 0 0 0 0 0 7 9 6; 0 0 0 0 0 0 0 0 0 0 0 1 6 9 12 10 11 8 7 6 6 5 6 6 5 4 6 10 9 8; 0 0 0 0 0 0 0 0 0 0 0 0 3 8 10 10 10 12 7 7 5 7 4 5 4 6 9 10 8 6; 0 0 0 0 0 0 0 0 0 0 0 1 2 4 7 9 11 11 11 5 5 4 6 5 6 5 6 8 6 6; 0 0 0 0 0 0 0 0 0 0 0 0 1 4 5 7 8 9 7 8 6 5 5 4 3 4 5 5 6 5; 0 0 0 0 0 0 0 0 0 0 0 0 1 2 4 5 6 5 6 5 7 3 2 2 1 0 4 5 6 5; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 3 4 4 6 3 4 1 0 0 1 4 4 5 5; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 3 4 9 4 3 1 0 0 1 3 4 5 5; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 12 0 0 0 0 0 0 5 4 6; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 16 0 0 0 0 0 0 5 5 5; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 17 0 0 0 0 0 0 4 5 5; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 21 0 0 0 0 0 0 3 5 4; 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 24 23 0 0 0 0 0 0 5 4 3; 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 24 26 22 12 6 3 3 3 5 3 3; 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 20 24 21 15 9 5 4 4 4 3 1; 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 19 19 21 16 8 5 4 3 4 1 0; 0 0 0 0 0 0 0 0 1 2 6 8 10 9 10 6 8 7 17 21 19 17 13 7 5 3 4 1 0 0; 0 0 0 0 0 0 0 0 0 2 8 10 11 14 12 11 7 15 12 17 16 16 7 6 3 4 1 0 0 0; 0 0 0 0 0 0 0 0 0 3 6 8 12 13 15 12 13 9 11 12 10 8 6 3 3 1 0 0 0 0; 0 0 0 0 0 0 0 0 1 2 6 8 9 14 12 12 10 10 7 8 6 5 2 2 1 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 2 5 7 10 10 10 7 9 7 7 4 4 1 1 0 0 0 0 0 0 0]"
1.0;1.0;1.0;1.0;100.0;500;false;0.85;5;100;500;-1;5;(30, 30);5.0;121;"Int8[3 3 2 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 3 4 3 4 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 4 6 4 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 4 5 6 4 4 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 3 4 4 4 5 4 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 3 4 4 4 5 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 1 3 4 4 4 4 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 1 4 3 4 4 4 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 1 4 3 4 4 5 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 1 4 4 6 4 4 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 2 6 5 6 4 3 1 1 0 0 0 0 0 0 0 1 3 3 3 3 3 1 0 0; 0 0 0 0 0 0 0 4 6 4 6 4 2 0 0 0 0 0 0 0 1 4 3 4 5 4 4 3 1 0; 0 0 0 0 0 0 0 3 4 6 5 6 2 0 0 0 0 0 1 1 4 3 6 6 10 5 6 4 3 0; 0 0 0 0 0 0 0 3 4 4 7 4 4 2 1 1 2 2 2 5 4 5 9 13 11 13 9 5 3 2; 0 0 0 0 0 0 0 3 4 6 5 7 6 6 5 5 5 5 6 5 5 8 11 13 15 15 10 10 6 3; 0 0 0 0 0 0 0 1 5 5 6 6 7 6 6 6 5 6 4 5 5 11 10 11 10 16 14 13 13 5; 0 0 0 0 0 0 0 1 2 6 5 7 7 7 5 5 6 5 6 5 7 6 12 8 11 11 20 16 19 16; 0 0 0 0 0 0 0 0 2 3 5 4 5 0 0 0 0 0 0 3 3 0 0 0 0 0 0 20 21 20; 0 0 0 0 0 0 0 0 1 2 3 5 3 0 0 0 0 0 0 1 2 0 0 0 0 0 0 22 19 22; 0 0 0 0 0 0 0 0 0 1 2 1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 26 24 28; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 39 34; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37 41 30; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 5 12 19 25 30 32 24; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 1 5 13 19 23 29 30 25; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 5 5 5 7 14 19 24 29 28 17; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 5 8 9 10 9 9 9 10 16 16 18 14 15 8; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 6 6 10 9 11 11 14 14 13 14 13 10 6 3; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 5 7 8 12 12 13 11 11 12 12 11 7 3 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 5 7 8 9 11 12 13 11 8 8 7 6 3 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 2 5 6 7 9 10 10 6 5 2 1 0]"
1.0;1.0;1.0;1.0;100.0;500;false;0.85;5;100;500;-1;5;(30, 30);5.0;121;"Int8[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 1 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 1 2 1 2 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 1 1 2 3 3 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 2 2 3 3 4 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 1 3 3 4 4 4 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 1 4 3 4 4 4 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 1 4 3 4 4 4 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 1 4 3 4 4 4 3 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 1 4 3 4 4 4 3 4 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 1 4 3 4 4 4 3 4 1 1 2 3 2 2 1 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 1 4 3 4 4 4 3 5 3 4 3 4 3 2 0 1 0 1 0 0 0 0; 0 0 0 0 0 0 0 0 0 1 4 3 4 4 4 4 9 7 6 7 6 3 3 2 3 2 2 1 0 0; 0 0 0 0 0 0 0 0 1 0 1 4 3 4 4 6 7 11 9 9 11 9 4 4 5 4 3 3 1 0; 0 0 0 0 0 0 0 2 1 2 1 1 4 3 5 5 7 8 12 10 15 11 9 4 5 4 5 4 3 1; 0 0 0 0 0 0 0 4 3 3 3 1 1 4 3 4 7 9 12 13 13 12 10 7 4 7 4 6 3 3; 0 0 1 3 3 5 5 5 4 4 3 4 1 1 3 3 4 9 15 16 11 10 7 7 7 5 5 5 4 3; 0 1 3 4 5 4 6 4 6 4 5 3 4 0 0 0 0 0 0 15 14 0 0 0 0 0 0 5 5 4; 0 3 3 6 4 6 4 7 5 6 4 4 4 0 0 0 0 0 0 17 12 0 0 0 0 0 0 5 5 5; 1 3 4 5 5 5 5 4 6 4 3 3 5 0 0 0 0 0 0 10 19 0 0 0 0 0 0 5 5 5; 1 4 5 5 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 21 17 0 0 0 0 0 0 4 5 4; 1 5 5 5 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 16 29 0 0 0 0 0 0 5 4 3; 1 5 5 5 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 26 22 22 12 8 4 3 3 5 3 3; 1 4 5 4 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 21 24 24 20 8 4 4 4 4 3 1; 1 3 4 5 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 23 18 21 16 12 4 4 3 4 1 0; 0 3 3 5 3 4 5 6 5 4 7 11 14 11 12 15 15 11 15 17 22 19 14 5 6 3 4 1 0 0; 0 1 3 4 5 5 5 4 6 6 10 12 15 12 14 13 13 10 14 18 15 11 9 5 3 4 1 0 0 0; 0 0 1 4 3 4 5 6 6 7 5 10 13 13 12 15 12 11 8 8 12 6 4 4 3 1 0 0 0 0; 0 0 0 1 3 3 4 6 7 6 5 6 8 10 9 8 6 4 4 3 1 3 1 2 1 0 0 0 0 0; 0 0 0 0 1 2 1 3 5 4 5 5 5 5 3 2 2 1 0 0 0 0 1 0 0 0 0 0 0 0]"
1.0;1.0;1.0;1.0;100.0;500;false;0.85;5;100;500;-1;5;(30, 30);5.0;121;"Int8[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 3 3 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 3 3 4 4 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 3 5 5 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 5 6 5 4 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 5 6 5 4 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 4 5 5 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 5 3 3 4 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 5 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 5 0 0 0 0 0 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 5 3 4 5 6 5 4 4 4 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 4 5 4 6 4 6 4 6 5 5 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 4 3 5 4 6 4 7 4 6 4 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 2 3 4 4 5 6 5 6 4 4 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 4 5 5 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 5 9 8 6 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 8 11 12 10 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0; 10 14 15 13 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 2 3 2 1 1 0 0 0 0 0 0; 12 14 18 17 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 5 6 7 5 4 3 2 0 1 2 1; 12 16 15 17 12 11 11 12 14 15 13 11 13 8 5 2 2 4 5 5 7 8 8 6 7 6 6 7 8 7; 9 10 15 15 14 10 11 12 16 16 14 14 14 12 10 6 6 7 7 7 6 7 9 10 12 15 16 16 22 21; 4 8 8 12 11 12 10 12 12 15 14 14 15 11 8 9 8 6 6 7 8 10 11 11 14 17 29 35 30 27; 2 4 4 6 8 7 9 11 13 12 13 14 11 7 8 7 8 5 7 7 7 9 11 14 14 19 28 35 28 27; 1 2 1 2 2 4 4 6 8 7 7 9 7 7 5 8 6 6 3 4 3 3 8 11 11 20 34 36 26 21]"
1.0;1.0;1.0;1.0;100.0;500;false;0.85;5;100;500;-1;5;(30, 30);5.0;121;"Int8[1 2 3 5 6 6 5 5 5 4 3 3 1 0 0 0 0 0 1 2 1 3 3 1 2 3 1 2 2 1; 1 2 3 3 5 6 6 4 4 4 5 4 4 1 0 0 0 1 3 3 4 5 5 5 4 5 6 4 4 3; 1 1 4 5 5 4 4 6 6 6 4 4 3 4 1 0 1 4 3 4 5 5 5 5 6 6 8 5 6 4; 0 2 2 1 3 5 5 5 6 5 5 4 4 3 4 2 4 3 5 5 5 5 6 5 6 7 8 7 6 6; 0 0 0 1 1 2 2 3 3 4 3 4 4 4 4 7 4 4 4 5 5 6 5 6 5 7 7 8 7 7; 0 0 0 0 0 1 1 0 0 1 4 3 4 4 6 5 6 4 4 0 0 0 0 0 0 0 0 9 6 7; 0 0 0 0 0 0 0 0 0 0 1 4 3 5 4 5 4 5 3 0 0 0 0 0 0 0 0 6 7 5; 0 0 0 0 0 0 0 0 0 0 0 1 4 3 4 4 4 3 4 0 0 0 0 0 0 0 0 5 6 5; 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 3 3 3 1 0 0 0 0 0 0 0 0 5 6 5; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 1 0 0 0 0 0 0 0 0 0 5 5 6; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 5 6 6; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 6 7 6; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6 7 6; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 6 6 6; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 6 5 8; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 6 5 8; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 7 5; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 5 7 4; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0 7 6 4; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 7 6 7; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0 8 10 8; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 0 0 0 0 0 0 15 15 11; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 8 7 7 10 13 14 20 25 23 18; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 9 9 12 10 15 23 31 37 35 26; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 8 9 9 11 19 31 37 41 37 21; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 5 8 8 13 24 30 38 37 33 27; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 4 7 11 19 35 33 39 36 28; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 6 10 24 34 39 40 33 24; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 4 14 16 25 27 30 21 16; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9 11 18 15 23 18 17 8]"
