alpha_state;k_state;alpha_action;k_action;exploration_constant;n_iterations;keep_tree;discount;nb_robots;depth;max_steps;num_map;com_range;extent;nb_blocs;nb_steps;cov
1.0;1.0;1.0;1.0;20.0;500;false;0.85;5;100;500;-1;5;(30, 30);5.0;90;"Int8[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 3 3 4 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 4 3 4 7 6 7 9 5 3 3 1 1 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 1 5 7 7 9 8 7 8 6 4 5 4 3 3 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0; 0 1 5 7 7 7 10 9 9 8 6 7 7 5 4 4 3 4 1 0 0 0 0 0 0 0 0 0 0 0; 1 4 3 5 8 8 8 11 9 9 11 8 8 8 6 4 5 4 3 0 0 0 0 0 0 0 0 0 0 0; 3 4 4 4 5 7 7 7 8 9 9 10 8 9 9 8 4 4 4 0 0 0 0 0 0 0 0 0 0 0; 3 5 4 5 3 5 5 3 6 8 8 8 9 8 10 9 6 4 4 0 0 0 0 0 0 0 0 0 0 0; 5 4 5 5 4 1 1 4 3 5 8 7 7 8 7 8 7 5 4 0 0 0 0 0 0 0 0 0 0 0; 5 5 5 6 2 0 0 1 3 3 4 7 6 4 3 8 7 7 4 0 0 0 0 0 0 0 0 0 0 0; 5 6 8 6 2 1 0 0 1 2 0 0 0 0 0 6 7 7 5 4 3 3 4 1 0 0 0 0 0 0; 5 11 9 9 3 2 0 0 0 0 0 0 0 0 0 3 7 8 4 4 4 4 3 4 1 0 0 0 0 0; 10 12 12 9 6 3 1 0 0 0 0 0 0 0 0 4 6 6 6 3 4 4 4 3 4 1 0 0 0 0; 11 13 13 11 9 5 1 1 0 0 0 0 0 0 0 5 6 5 4 4 3 4 4 4 3 4 1 0 0 0; 12 13 15 15 13 10 6 2 2 2 0 0 0 0 0 6 5 5 3 2 4 3 4 4 5 3 3 1 0 0; 10 14 14 18 14 10 7 6 5 3 0 0 0 0 0 7 5 6 4 1 1 4 4 6 4 4 3 2 0 0; 10 13 12 13 10 8 8 7 6 4 0 0 0 0 0 10 7 6 6 2 0 2 7 5 5 4 3 1 1 0; 6 6 7 10 10 8 7 7 7 7 5 6 7 9 9 9 8 7 5 4 2 4 4 6 4 4 3 2 0 0; 4 4 4 0 0 0 0 0 4 6 7 7 8 6 7 6 9 6 6 4 7 4 4 4 5 3 3 1 0 0; 2 1 3 0 0 0 0 0 3 5 6 6 7 7 6 7 7 5 4 6 5 6 4 4 3 4 1 0 0 0; 0 1 1 0 0 0 0 0 1 1 1 3 3 3 4 4 6 4 5 4 5 4 5 3 4 1 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 4 3 4 4 4 3 4 1 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 3 3 3 1 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 1 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]"
1.0;1.0;1.0;1.0;20.0;500;false;0.85;5;100;500;-1;5;(30, 30);5.0;90;"Int8[0 2 3 3 4 6 5 6 6 6 5 6 5 6 4 3 4 5 4 4 5 4 4 5 5 5 5 5 4 4; 1 2 2 2 4 4 5 5 6 5 4 4 5 6 6 5 5 5 5 6 6 6 5 5 5 6 5 4 4 6; 1 2 2 3 0 0 0 0 0 0 0 0 5 6 7 7 5 4 6 5 6 5 5 0 0 0 0 0 0 4; 0 2 3 2 0 0 0 0 0 0 0 0 4 3 4 6 6 7 5 5 4 5 3 0 0 0 0 0 0 4; 0 1 1 2 0 0 0 0 0 0 0 0 4 3 4 5 6 5 5 5 4 3 3 0 0 0 0 0 0 4; 0 0 0 1 0 0 0 0 0 0 0 0 4 3 2 2 2 1 2 2 1 2 1 0 0 0 0 0 0 4; 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 5; 0 0 0 0 1 3 3 4 4 3 3 1 0 1 0 0 0 0 0 0 0 0 0 0 1 3 4 3 3 5; 0 0 0 2 4 4 4 4 4 4 4 4 1 0 0 0 0 0 0 0 0 0 0 0 3 3 5 4 5 4; 0 1 3 4 4 5 5 5 5 5 4 3 4 1 0 0 0 0 0 0 0 0 0 0 0 4 5 5 5 4; 1 3 4 4 5 4 5 6 6 5 4 4 3 4 1 0 0 0 0 0 0 0 0 0 0 5 5 5 6 2; 4 4 4 4 4 4 4 5 5 3 4 4 4 3 4 1 0 0 0 0 0 0 0 0 0 6 4 6 5 1; 3 5 4 5 4 4 3 1 1 4 3 4 4 4 3 4 1 0 0 0 0 0 0 0 0 5 5 5 4 1; 5 4 6 5 4 4 1 0 0 1 4 3 4 4 4 3 4 1 0 0 0 0 0 0 0 4 5 4 3 1; 4 6 5 6 3 2 1 1 0 0 1 4 3 3 4 4 4 3 1 0 0 0 0 0 0 4 5 3 3 0; 5 4 7 5 4 3 2 2 0 0 0 0 0 0 0 4 5 3 3 0 1 4 3 3 4 4 4 3 1 0; 4 6 9 9 6 4 4 3 1 0 0 0 0 0 0 4 5 4 3 2 4 3 4 4 4 3 4 1 0 0; 7 6 12 14 13 6 6 4 1 0 0 0 0 0 0 5 4 6 5 5 3 4 4 4 3 4 1 0 0 0; 7 12 14 18 15 11 8 5 1 0 0 0 0 0 0 6 4 6 9 5 4 4 4 3 4 1 0 0 0 0; 8 11 13 16 15 13 8 4 1 0 0 0 0 0 0 4 5 7 7 6 4 4 3 4 1 0 0 0 0 0; 7 12 11 13 13 12 8 4 0 0 0 0 0 0 0 3 6 4 6 4 5 3 4 1 0 0 0 0 0 0; 5 8 12 11 11 7 4 1 0 0 0 0 0 0 0 3 4 4 4 4 3 4 1 0 0 0 0 0 0 0; 2 5 9 7 8 5 2 0 0 0 0 0 0 0 0 1 3 3 3 3 3 1 0 0 0 0 0 0 0 0; 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 1 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
1.0;1.0;1.0;1.0;20.0;500;false;0.85;5;100;500;-1;5;(30, 30);5.0;90;"Int8[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 4 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 3 4 4 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 4 3 4 4 3 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 1 4 4 6 4 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 2 7 5 5 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 1 4 4 6 4 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 3 3 5 4 5 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 3 4 4 6 4 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 3 4 5 5 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 3 4 4 6 4 4 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0; 1 3 3 5 4 4 3 4 1 0 0 0 0 0 0 0 0 0 1 2 1 2 1 0 0 0 0 0 0 0; 0 1 4 3 4 4 4 3 4 1 0 0 0 0 0 0 0 1 3 3 3 3 3 1 0 0 0 0 0 0; 0 0 1 4 3 4 4 4 3 4 0 0 0 0 0 0 1 4 3 4 4 4 3 4 1 0 0 0 0 0; 0 0 0 1 4 3 4 4 4 3 0 0 0 0 0 1 4 3 5 4 5 4 5 3 4 1 0 0 0 0; 0 0 0 0 1 4 3 4 4 3 0 0 0 0 0 4 3 4 5 6 5 6 4 4 3 4 1 0 0 0; 0 0 0 0 0 1 4 3 4 4 0 0 0 0 0 3 5 6 5 6 8 4 4 4 5 3 3 1 0 0; 0 0 0 0 0 0 1 4 3 4 4 3 4 7 4 5 7 7 6 7 5 5 4 6 4 4 3 2 0 0; 0 0 0 0 0 0 0 0 4 3 4 4 6 5 7 8 7 7 8 5 5 6 8 6 5 4 3 1 1 0; 0 1 1 0 0 0 0 0 1 4 3 5 4 6 8 8 8 8 8 6 8 12 11 8 6 5 3 2 0 0; 2 2 12 0 0 0 0 0 0 2 5 4 5 8 7 7 8 7 7 11 11 12 14 12 8 5 4 1 0 0; 12 13 21 0 0 0 0 0 3 3 4 7 9 7 7 7 5 6 9 10 10 13 14 13 9 7 3 0 0 0; 22 25 21 0 0 0 0 0 3 5 5 7 7 6 6 5 3 4 7 9 10 11 13 11 10 5 1 1 0 0; 22 26 16 0 0 0 0 0 5 4 5 4 6 6 5 3 4 1 2 7 11 11 11 10 6 4 1 0 0 0; 26 26 19 24 17 17 8 5 5 7 6 6 4 4 3 4 1 0 0 3 7 7 8 8 4 2 1 0 0 0]"
1.0;1.0;1.0;1.0;20.0;500;false;0.85;5;100;500;-1;5;(30, 30);5.0;90;"Int8[0 2 2 2 2 3 4 4 3 3 3 4 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 1 1 0 4 5 5 5 6 5 4 4 5 4 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 1 0 0 0 0 0 0 0 0 0 0 2 4 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 3 3 4 3 4 1 1 0 1 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 3 4 4 4 4 5 3 3 2 2 1 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 4 3 4 4 5 5 6 5 4 3 3 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 2 4 3 5 4 6 4 6 4 6 5 0 0 0 0 0 0 0; 0 0 0 0 1 0 0 1 3 3 3 3 3 2 4 3 5 4 6 4 6 4 6 5 5 3 3 1 0 0; 0 0 1 2 1 2 2 4 3 4 4 4 3 4 2 3 3 4 5 6 6 6 4 3 4 5 4 4 1 0; 0 1 3 3 3 4 6 4 5 4 5 4 5 3 4 2 2 2 3 0 0 0 0 0 0 3 5 3 3 1; 1 3 3 4 4 6 5 6 4 6 5 6 4 4 3 4 2 1 0 0 0 0 0 0 0 5 4 4 3 2; 2 2 4 3 6 4 6 4 5 4 7 4 4 4 5 4 4 3 2 0 0 0 0 0 0 6 6 4 3 1; 1 2 2 5 5 6 4 4 3 4 2 4 3 4 4 5 5 5 3 0 0 0 0 0 0 7 7 6 4 2; 1 2 2 3 5 4 3 3 3 1 0 1 4 4 4 4 4 5 4 0 0 0 0 0 0 9 12 7 6 1; 1 1 1 2 2 2 1 2 1 0 0 0 1 3 4 5 5 4 4 0 0 0 0 0 0 15 14 10 5 1; 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 3 5 5 6 5 5 11 13 16 13 17 14 14 4 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 4 6 7 7 8 16 14 18 17 17 11 8 1; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 4 6 11 14 17 16 18 14 10 5 3; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 6 8 11 13 11 16 12 12 6 5 3; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 7 8 8 9 7 10 6 4 6 4; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 5 6 7 7 8 5 6 5 5 5; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 5 5 6 7 5 8 7 7 4 5; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 5 5 7 5 5 8 10 9 5 5; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 5 4 5 6 9 10 9 7 5; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 5 8 10 10 8 9 5; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 9 11 11 10 8 4; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 9 10 10 12 9 4; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 6 8 8 9 7 3; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 6 6 6 4 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 5 5 4 3 1]"
1.0;1.0;1.0;1.0;20.0;500;false;0.85;5;100;500;-1;5;(30, 30);5.0;90;"Int8[1 7 9 6 5 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 8 9 7 7 6 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 7 10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 8 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 4 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 5 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 4 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 5 4 4 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 3 4 4 4 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 4 3 4 4 4 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 1 4 3 4 4 4 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 1 4 3 4 4 4 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 1 4 3 4 4 5 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 1 4 4 6 4 4 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 2 7 5 5 4 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 1 4 4 6 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 1 4 3 4 4 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 1 3 3 5 4 4 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 0 2 3 4 4 6 4 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 6 6 3 5 4 5 5 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 10 17 15 9 4 5 6 4 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 22 24 24 17 8 6 4 4 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 28 28 33 24 10 5 5 4 4 3 5 4 4 3 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 32 30 32 0 0 0 0 0 4 5 5 8 5 5 5 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0; 30 30 31 0 0 0 0 0 3 5 8 7 8 5 6 4 5 1 0 0 0 0 0 0 0 0 0 0 0 0; 29 28 24 0 0 0 0 0 5 6 7 10 6 8 7 7 3 3 1 0 0 0 0 0 0 0 0 0 0 0; 17 21 19 0 0 0 0 0 7 7 8 8 12 10 9 6 5 3 2 0 0 0 0 0 0 0 0 0 0 0; 9 12 7 0 0 0 0 0 4 7 8 8 10 12 8 6 4 3 1 1 0 0 0 0 0 0 0 0 0 0; 3 5 5 0 0 0 0 0 4 6 6 7 8 8 7 4 4 4 2 0 0 0 0 0 0 0 0 0 0 0; 3 4 6 5 5 5 4 6 7 8 7 6 4 4 5 6 4 2 1 0 0 0 0 0 0 0 0 0 0 0]"
