alpha_state;k_state;alpha_action;k_action;exploration_constant;n_iterations;keep_tree;discount;nb_robots;depth;max_steps;num_map;extent;nb_blocs;nb_steps;cov
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;-1;(20, 20);4;26;"Int8[1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2; 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2; 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2; 2 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2; 2 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2; 2 2 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2; 3 2 3 3 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3; 2 2 3 3 4 0 0 0 0 0 0 0 0 2 1 1 3 3 2 2; 1 2 3 3 2 0 0 0 0 0 0 0 0 2 2 2 2 3 2 2; 1 1 3 3 3 0 0 0 0 0 0 0 0 3 2 2 2 3 2 2; 1 2 3 3 3 2 2 2 2 2 3 4 4 4 2 2 3 2 1 2; 0 0 1 0 0 0 0 0 0 0 0 4 4 2 2 2 0 0 1 0; 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0; 0 0 0 1 2 2 3 5 3 4 5 4 0 0 0 0 0 0 0 0; 0 0 1 1 1 4 6 6 6 6 3 4 2 1 1 0 0 0 0 0; 0 0 0 1 1 4 5 6 5 6 3 3 1 1 0 0 0 0 0 0; 0 0 0 1 3 3 4 4 4 5 5 2 1 1 0 0 0 0 0 0]"
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;-1;(20, 20);4;26;"Int8[0 2 2 2 2 2 2 2 2 2 2 3 2 2 2 1 0 0 0 0; 1 2 2 1 2 2 1 2 2 1 3 3 2 2 0 0 0 0 0 0; 1 2 2 1 2 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0; 1 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 3 2 2 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 4 3 4 3 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 3 3 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 3 3 3; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2; 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 2; 0 0 0 0 0 0 0 1 1 3 3 3 0 0 0 0 0 0 2 2; 0 0 0 0 0 0 1 2 2 2 7 9 7 8 10 8 5 5 4 3; 0 0 0 0 0 0 0 2 2 3 6 9 7 7 10 7 4 5 4 1; 0 0 0 0 0 0 1 2 3 4 7 9 7 7 10 8 4 5 5 2]"
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;-1;(20, 20);4;26;"Int8[4 5 4 5 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 7 8 8 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 7 9 7 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 5 5 7 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 5 6 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 4 6 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 1 3 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 1 4 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 3 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 2 3 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 5 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 7 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 5 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 7 7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 8 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 9 6 7 7 4 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0; 5 9 9 6 6 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0; 5 9 9 6 5 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0; 4 5 7 5 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0]"
