alpha_state;k_state;alpha_action;k_action;exploration_constant;n_iterations;keep_tree;discount;nb_robots;depth;max_steps;num_map;extent;nb_blocs;nb_steps;cov
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;-1;(20, 20);4;28;"Int8[1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 2 1 3 3 2; 1 2 2 1 2 2 1 2 2 1 3 3 2 3 3 1 1 1 2 2; 1 2 2 1 2 2 1 2 3 2 4 4 3 3 0 0 0 0 0 3; 1 0 0 1 0 0 2 0 2 2 1 3 5 2 0 0 0 0 0 5; 0 0 0 0 0 0 2 3 3 2 2 4 4 4 0 0 0 0 0 5; 0 0 0 0 0 0 2 2 3 2 4 3 3 3 0 0 0 0 0 4; 0 0 0 0 0 0 1 2 2 4 3 5 4 2 0 0 0 0 0 5; 0 0 0 0 0 0 1 0 0 0 0 0 3 3 0 0 0 0 0 6; 0 0 0 0 0 0 1 0 0 0 0 0 4 5 6 7 8 7 7 9; 0 0 0 0 0 0 1 0 0 0 0 0 4 2 6 8 6 9 9 6; 0 0 0 0 0 0 0 0 0 0 0 0 2 2 5 7 7 8 9 5; 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 3 4 5 3 4; 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;-1;(20, 20);4;28;"Int8[0 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 3 2 3 3 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 3 3 1 1 2 0 0 1 0 0 1 0 0 0 0 0 0; 2 2 2 3 3 2 2 2 3 2 1 2 2 1 0 0 0 0 0 0; 0 0 0 0 0 0 2 2 2 2 1 2 2 1 0 0 0 0 0 0; 0 0 0 0 0 0 1 2 2 2 2 2 2 2 0 0 0 0 0 0; 0 0 0 0 0 0 1 0 0 0 0 0 2 2 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 1 1 2 0; 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 3; 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 3 3 2; 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 3 2 2 2 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9; 0 0 0 0 0 0 0 0 0 0 0 0 1 3 5 7 10 14 15 13; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 7 10 16 15 13; 0 0 0 0 0 0 0 0 0 0 0 0 1 3 5 7 11 14 13 11]"
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;-1;(20, 20);4;28;"Int8[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 3 3 3 3 2 2 0 0 0 0 0 1 0 0 0 0 0 0 0; 4 4 6 4 4 2 2 0 0 0 0 0 1 0 0 0 0 0 0 0; 4 4 4 7 6 3 3 0 0 0 0 0 1 0 0 0 0 0 0 0; 3 3 5 4 5 4 2 0 0 0 0 0 2 0 0 0 0 0 0 0; 5 5 6 6 6 5 3 0 0 0 0 0 4 0 0 0 0 0 0 0; 8 4 5 7 7 4 4 3 2 2 3 3 4 0 0 0 0 0 0 0; 6 9 6 6 6 6 4 5 2 4 4 3 3 0 0 0 0 0 0 0; 7 7 10 6 4 4 4 3 5 4 4 5 6 4 2 2 1 0 0 0; 4 7 8 9 4 4 4 3 4 4 4 6 6 4 3 2 1 1 0 0; 5 3 7 3 5 2 2 3 2 2 3 2 5 2 2 2 2 0 0 0]"
