alpha_state;k_state;alpha_action;k_action;exploration_constant;n_iterations;keep_tree;discount;nb_robots;depth;max_steps;num_map;extent;nb_blocs;nb_steps;cov
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;2;(0, 0);0;53;"Int8[14 24 31 23 20 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0; 17 28 33 27 22 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0; 25 34 37 24 17 0 0 1 1 1 2 2 0 0 0 0 0 0 0 0; 20 23 24 0 0 0 0 0 1 2 3 3 0 0 0 0 0 0 0 0; 16 20 16 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0; 15 14 15 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0; 13 13 14 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0; 11 10 9 5 2 0 0 0 1 1 2 2 0 0 0 0 0 0 0 0; 7 6 7 5 3 0 0 1 1 1 2 1 0 0 0 0 0 0 0 0; 4 4 6 3 0 0 0 0 0 2 2 1 0 0 0 0 0 0 0 0; 3 3 4 3 3 2 3 2 2 2 2 2 1 0 0 0 0 0 0 0; 2 2 2 3 2 2 3 3 1 1 2 0 0 0 0 0 0 0 0 0; 0 0 2 2 2 2 3 2 1 1 1 0 0 0 0 0 0 0 0 0; 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;2;(0, 0);0;53;"Int8[0 1 1 1 0 0 1 0 0 0 0 0 0 9 13 14 12 11 6 3; 2 2 2 0 0 0 2 0 0 0 0 1 0 11 14 15 11 13 5 2; 2 2 2 0 0 0 3 3 3 2 2 1 0 10 14 13 14 13 0 0; 2 1 2 0 0 0 3 3 4 2 2 2 0 0 0 0 13 13 0 0; 3 3 3 0 0 0 3 2 0 0 2 2 0 0 0 0 8 11 0 0; 2 3 3 0 0 0 2 3 0 0 2 2 0 1 2 6 7 8 0 0; 2 2 3 0 0 0 2 2 0 0 3 4 0 1 1 8 8 8 0 0; 2 3 6 4 2 0 2 2 3 3 4 4 0 2 3 6 6 8 3 4; 3 5 6 5 3 0 1 3 3 3 4 3 0 3 4 5 5 6 4 4; 2 1 5 4 0 0 0 0 0 4 4 3 0 2 2 5 4 6 6 5; 1 1 3 2 2 2 2 2 2 4 3 4 3 2 2 0 0 5 4 4; 1 1 1 2 2 1 2 2 1 2 4 2 2 2 1 0 0 5 3 3; 1 1 1 2 2 1 2 2 1 1 1 2 1 1 1 0 0 4 4 4; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 3 4; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 5 4 3; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 4 5 5 4; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 4 5 4 4 4; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 4 4 4 3 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 4 4 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 2 0 0 0]"
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;2;(0, 0);0;53;"Int8[1 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 3 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 3 0 5 4 0 5 5 13 14 14 13 0 0 0 0 0 0 0 0; 4 5 0 6 6 0 4 6 11 21 20 18 0 0 0 0 0 0 0 0; 8 9 0 7 9 0 6 10 11 20 20 22 0 0 0 0 0 0 0 0; 8 10 13 12 11 13 8 7 0 0 20 18 0 0 0 0 0 0 0 0; 6 7 12 12 12 11 9 5 0 0 16 19 0 0 0 0 0 0 0 0; 4 8 9 10 8 7 6 6 0 0 14 10 0 0 0 0 0 0 0 0]"
