alpha_state;k_state;alpha_action;k_action;exploration_constant;n_iterations;keep_tree;discount;nb_robots;depth;max_steps;num_map;extent;nb_blocs;nb_steps;cov
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;2;(0, 0);0;43;"Int8[3 4 5 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 6 6 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 5 5 6 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 3 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 7 6 0 2 1 0 3 4 4 4 3 3 0 0 0 0 0 0 0 0; 9 8 0 4 2 0 4 6 6 5 5 5 0 0 0 0 0 0 0 0; 11 13 0 5 5 0 5 7 7 6 8 7 0 0 0 0 0 0 0 0; 11 14 12 8 8 9 8 5 0 0 8 8 0 0 0 0 0 0 0 0; 6 9 9 8 7 9 7 6 0 0 6 5 0 0 0 0 0 0 0 0; 5 7 9 7 8 8 7 5 0 0 5 6 0 0 0 0 0 0 0 0]"
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;2;(0, 0);0;43;"Int8[0 1 1 1 0 0 2 0 0 0 0 3 0 3 5 6 6 4 4 3; 2 2 2 0 0 0 4 0 0 0 0 6 0 3 5 7 5 6 5 1; 2 2 3 0 0 0 4 5 5 5 6 7 0 3 6 7 5 5 0 0; 2 2 2 0 0 0 5 5 7 7 6 7 0 0 0 0 6 3 0 0; 2 2 2 0 0 0 5 5 0 0 6 7 0 0 0 0 4 4 0 0; 2 2 2 0 0 0 4 4 0 0 5 5 0 1 3 4 3 4 0 0; 3 2 2 0 0 0 3 2 0 0 3 4 0 2 3 5 5 4 0 0; 2 2 2 1 1 0 2 2 2 2 4 3 0 3 3 5 4 4 2 1; 1 1 2 1 1 0 1 3 3 3 4 3 0 3 6 4 3 4 3 1; 1 1 2 2 0 0 0 0 0 2 3 4 0 4 3 3 3 3 2 2; 1 2 2 2 2 2 2 2 3 4 5 5 4 4 4 0 0 3 2 2; 0 0 2 1 1 2 2 1 2 2 4 4 4 3 4 0 0 2 1 1; 0 0 1 1 1 2 2 1 2 3 3 4 4 4 4 0 0 2 2 2; 0 0 0 0 1 0 0 0 0 0 0 0 0 3 2 0 0 2 2 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 1 1; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 3 2 2 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 4 4 2 2 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 1 1; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 0 0]"
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;2;(0, 0);0;43;"Int8[8 13 18 17 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 11 12 21 19 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 13 15 19 18 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 9 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 7 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 5 6 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0; 3 2 5 0 0 0 1 1 0 0 2 2 0 0 0 0 0 0 0 0; 4 4 5 3 2 0 1 1 3 3 2 3 0 0 1 0 0 0 0 0; 5 5 6 4 3 0 1 2 3 4 4 3 0 1 1 1 1 0 0 0; 5 4 7 6 0 0 0 0 0 5 5 4 0 1 1 1 0 0 0 0; 5 7 9 5 4 3 2 2 5 5 5 5 5 2 2 0 0 0 0 0; 6 7 7 4 4 2 2 3 2 3 4 2 4 4 2 0 0 0 0 0; 5 6 5 5 4 3 3 2 2 3 3 2 4 3 2 0 0 0 0 0; 0 0 0 2 2 0 0 0 0 0 0 0 0 1 2 0 0 0 1 0; 0 0 0 1 2 0 0 0 0 0 0 0 0 2 2 0 0 1 1 1; 0 0 0 1 0 0 0 0 0 0 0 0 0 2 2 1 3 1 1 1; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 3 3 1 1; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 3 2 1 1; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0]"
