alpha_state;k_state;alpha_action;k_action;exploration_constant;n_iterations;keep_tree;discount;nb_robots;depth;max_steps;num_map;extent;nb_blocs;nb_steps;cov
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;2;(0, 0);0;48;"Int8[1 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 4 5 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 3 5 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 3 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 2 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 1 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 5 5 0 2 2 0 7 12 14 13 12 9 0 0 0 0 0 0 0 0; 7 6 0 3 3 0 9 11 15 14 15 11 0 0 0 0 0 0 0 0; 8 8 0 5 4 0 11 14 13 15 17 16 0 0 0 0 0 0 0 0; 6 8 7 6 6 8 9 6 0 0 13 14 0 0 0 0 0 0 0 0; 4 8 7 6 8 8 7 5 0 0 10 12 0 0 0 0 0 0 0 0; 3 5 5 5 5 5 5 2 0 0 8 7 0 0 0 0 0 0 0 0]"
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;2;(0, 0);0;48;"Int8[12 16 22 16 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0; 17 21 24 16 13 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0; 20 22 25 16 10 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0; 22 23 21 0 0 0 3 2 2 0 0 0 0 0 0 0 0 0 0 0; 20 20 20 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0; 13 13 13 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0; 13 10 13 0 0 0 2 3 0 0 1 1 0 0 0 0 0 0 0 0; 11 12 12 3 3 0 2 3 3 1 1 2 0 0 0 0 0 0 0 0; 6 4 8 4 3 0 2 2 2 2 2 2 0 0 0 0 0 0 0 0; 5 5 4 4 0 0 0 0 0 3 2 2 0 0 0 0 0 0 0 0; 4 7 7 5 6 3 1 2 3 3 3 2 1 1 1 0 0 0 0 0; 2 5 6 5 5 4 1 2 2 3 2 2 1 1 0 0 0 0 0 0; 3 3 4 3 3 3 3 2 2 2 2 2 2 1 0 0 0 0 0 0; 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;2;(0, 0);0;48;"Int8[1 1 1 1 0 0 1 0 0 0 0 2 0 1 4 4 3 5 3 1; 2 2 2 0 0 0 2 0 0 0 0 3 0 1 3 7 6 6 3 1; 2 2 1 0 0 0 2 2 3 4 4 4 0 2 3 7 7 6 0 0; 2 1 1 0 0 0 2 2 3 5 4 3 0 0 0 0 7 8 0 0; 2 2 2 0 0 0 3 3 0 0 3 3 0 0 0 0 10 11 0 0; 2 2 1 0 0 0 3 2 0 0 4 5 0 7 8 12 13 11 0 0; 2 1 1 0 0 0 2 2 0 0 4 5 0 7 10 11 11 13 0 0; 2 2 2 0 0 0 2 3 3 3 4 2 0 9 12 12 11 11 7 3; 2 2 3 0 0 0 2 2 4 4 4 4 0 8 7 12 11 8 6 5; 2 2 2 3 0 0 0 0 0 6 6 4 0 7 7 8 8 7 4 4; 2 2 2 2 2 1 2 3 2 4 6 5 5 5 4 0 0 4 3 2; 2 2 2 2 2 2 2 2 3 3 3 5 6 5 5 0 0 3 3 3; 2 1 1 2 2 1 2 2 2 3 3 3 5 5 3 0 0 3 2 2; 0 0 0 2 2 0 0 0 0 0 0 0 0 3 3 0 0 2 1 1; 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 2 2 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 2 2 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 3 3 1 1; 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 4 4 1 1 1; 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 4 4 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 0 0]"
