alpha_state;k_state;alpha_action;k_action;exploration_constant;n_iterations;keep_tree;discount;nb_robots;depth;max_steps;num_map;extent;nb_blocs;nb_steps;cov
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;2;(0, 0);0;46;"Int8[2 3 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 5 5 6 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 5 6 6 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 2 2 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 1 2 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0; 1 1 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 4 3 0 3 3 0 7 8 9 10 9 7 0 0 0 0 0 0 0 0; 7 7 0 4 4 0 10 11 12 11 11 8 0 0 0 0 0 0 0 0; 8 7 0 4 4 0 12 14 13 12 12 10 0 0 0 0 0 0 0 0; 5 8 8 8 9 12 11 9 0 0 9 10 0 0 0 0 0 0 0 0; 4 6 8 5 11 12 10 7 0 0 8 8 0 0 0 0 0 0 0 0; 4 6 7 5 9 10 8 7 0 0 6 6 0 0 0 0 0 0 0 0]"
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;2;(0, 0);0;46;"Int8[0 1 1 1 0 0 3 0 0 0 0 2 0 2 5 6 6 6 5 2; 2 2 2 0 0 0 6 0 0 0 0 4 0 4 5 6 5 6 5 2; 2 2 1 0 0 0 8 5 5 5 4 4 0 3 6 5 6 5 0 0; 2 1 1 0 0 0 7 6 8 7 4 3 0 0 0 0 6 6 0 0; 2 2 2 0 0 0 7 6 0 0 3 4 0 0 0 0 5 5 0 0; 2 2 3 0 0 0 5 5 0 0 4 4 0 2 4 5 4 4 0 0; 2 2 2 0 0 0 5 4 0 0 3 4 0 2 5 5 3 3 0 0; 2 2 2 1 1 0 4 4 4 4 5 3 0 3 4 4 4 3 3 2; 2 2 2 1 1 0 4 3 4 6 6 5 0 3 3 3 2 3 3 2; 2 1 2 2 0 0 0 0 0 7 7 5 0 4 3 3 1 3 3 2; 1 2 2 2 2 2 2 2 3 5 6 6 5 5 3 0 0 1 1 2; 0 0 2 1 1 2 2 1 3 4 3 5 5 4 3 0 0 2 2 2; 0 0 1 1 1 2 2 1 2 4 4 5 5 4 2 0 0 3 2 2; 0 0 0 0 1 0 0 0 0 0 0 0 0 4 2 0 0 2 2 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 2 2 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 3 2 2 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 2 2 1 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 1; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0]"
1.0;1.0;1.0;1.0;500.0;1500;false;0.85;3;50;100;2;(0, 0);0;46;"Int8[9 13 13 11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 15 17 17 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 16 18 16 7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 13 11 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 11 13 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 11 11 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 10 8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 9 10 13 10 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0; 11 11 15 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1; 10 8 12 9 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1; 6 9 8 6 6 5 5 5 5 3 3 2 1 1 1 0 0 2 1 2; 5 6 7 6 6 5 5 5 4 3 2 2 1 1 2 0 0 3 3 2; 3 4 7 5 5 5 5 4 4 4 3 2 2 2 2 0 0 3 3 3; 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 0 0 2 3 3; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 4 4 4; 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 4 4 3; 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 3 2 2; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 2 1; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0; 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]"
