alpha_state;k_state;alpha_action;k_action;exploration_constant;n_iterations;keep_tree;discount;nb_robots;depth;max_steps;num_map;com_range;extent;nb_blocs;nb_steps;cov
1.0;1.0;1.0;1.0;500.0;500;false;0.85;3;50;100;3;5;(0, 0);0.0;48;"Int8[3 0 0 0 0 0 2 1 2 2 2 2 4 4 3 3 3 2 0 0; 4 4 3 0 0 0 3 3 2 1 0 0 0 4 3 3 3 1 0 0; 4 5 5 5 3 5 4 2 2 2 2 0 4 4 5 5 0 0 0 1; 5 4 5 6 6 4 6 0 0 3 2 2 0 0 4 2 0 0 1 2; 1 4 4 4 6 6 5 0 0 2 3 2 0 0 2 2 2 2 2 2; 0 1 4 3 6 6 6 0 0 3 2 2 1 1 1 2 2 2 2 2; 0 0 1 5 4 5 6 6 6 7 4 0 0 0 0 2 3 2 2 2; 0 0 0 1 5 4 5 6 6 5 6 3 0 0 0 0 0 2 1 2; 0 0 0 0 2 5 4 6 7 5 4 3 2 2 2 0 0 0 0 2; 0 0 0 0 0 1 6 4 4 5 0 2 2 2 1 3 1 0 0 2; 0 0 0 0 0 0 2 5 4 4 5 3 2 2 2 3 3 2 2 1; 0 0 0 0 0 0 2 4 4 3 3 7 1 2 3 3 2 3 1 1; 0 0 0 0 2 1 3 3 2 4 4 4 5 4 2 4 3 3 3 2; 0 0 1 2 2 3 2 0 0 4 4 3 2 0 2 4 6 4 2 2; 0 0 0 1 2 3 3 0 0 5 3 4 4 0 7 7 5 6 3 1; 0 0 0 0 2 3 3 4 4 6 4 4 5 5 5 7 5 5 6 2; 0 0 0 1 1 2 4 4 4 5 0 0 4 5 5 7 6 6 5 0; 0 0 1 1 1 0 0 4 4 3 4 0 0 0 0 4 5 5 4 0; 0 0 0 0 1 0 0 4 3 2 4 4 1 0 0 0 0 4 3 2; 0 0 0 0 0 0 0 2 0 0 2 2 1 1 0 0 0 2 2 2]"
1.0;1.0;1.0;1.0;500.0;500;false;0.85;3;50;100;3;5;(0, 0);0.0;48;"Int8[2 0 0 0 0 0 3 4 3 3 1 1 1 0 0 0 0 0 0 0; 2 2 1 0 0 0 4 6 5 2 0 0 0 0 0 0 0 0 0 0; 3 3 3 3 4 3 5 5 4 2 1 0 0 0 0 0 0 0 0 0; 3 2 1 4 3 4 4 0 0 2 1 1 0 0 0 0 0 0 0 0; 1 2 2 3 5 4 3 0 0 2 2 2 0 0 0 0 0 0 0 0; 2 2 3 5 4 6 5 0 0 3 2 2 0 0 0 0 0 0 0 0; 2 2 3 6 3 4 6 4 2 3 2 0 0 0 0 0 0 0 0 0; 1 2 3 4 4 4 3 4 3 3 3 3 0 0 0 0 0 0 0 1; 1 0 0 3 3 4 4 4 4 4 3 6 7 6 6 0 0 0 0 1; 1 0 0 3 0 4 4 3 2 4 0 3 8 9 10 11 7 0 0 2; 1 1 2 0 0 0 1 2 3 3 4 6 8 11 13 12 11 10 8 5; 1 2 1 0 0 0 1 2 2 4 4 5 4 5 11 9 9 9 9 4; 1 2 2 2 0 1 2 2 2 5 4 4 4 5 6 7 9 8 8 5; 0 2 2 2 0 0 0 0 0 3 4 4 3 0 3 4 6 4 3 3; 1 2 1 1 2 0 0 0 0 3 5 5 3 0 5 4 4 4 3 0; 2 2 3 0 1 2 2 1 1 3 2 3 4 5 4 3 3 3 1 1; 2 2 3 3 2 1 1 2 2 2 0 0 2 3 4 2 3 3 3 0; 1 2 3 3 2 0 0 2 3 2 1 0 0 0 0 3 3 3 1 0; 1 1 3 3 2 0 2 2 2 1 0 0 0 0 0 0 0 2 0 0; 1 2 3 3 2 3 3 2 0 0 0 0 0 0 0 0 0 0 0 0]"
1.0;1.0;1.0;1.0;500.0;500;false;0.85;3;50;100;3;5;(0, 0);0.0;48;"Int8[2 0 0 0 0 0 1 2 2 2 2 2 3 2 2 3 3 1 1 2; 3 3 2 0 0 0 2 2 2 2 0 0 0 2 2 3 2 2 2 2; 4 4 5 3 3 3 3 2 2 1 0 0 1 2 2 2 0 0 2 2; 3 4 4 5 4 4 1 0 0 0 0 0 0 0 1 2 0 0 2 2; 3 5 5 4 4 5 3 0 0 0 0 0 0 0 1 1 1 2 2 3; 3 5 5 4 5 6 3 0 0 0 0 0 0 0 1 1 1 2 3 3; 2 4 4 5 5 5 2 3 1 0 0 0 0 0 0 1 1 2 2 3; 3 3 4 4 4 4 4 3 3 2 0 0 0 0 0 0 2 2 2 2; 2 0 0 3 4 5 4 4 3 2 0 0 0 0 0 0 0 0 0 2; 2 0 0 2 0 5 5 4 4 2 0 1 0 0 0 0 0 0 0 2; 2 3 1 0 0 0 3 4 4 3 1 3 0 0 0 1 2 2 2 2; 2 3 3 0 0 0 5 4 4 4 3 3 3 2 0 2 1 2 2 2; 3 2 3 4 4 4 5 5 3 8 5 4 2 3 2 2 2 2 2 2; 0 3 3 4 5 5 4 0 0 8 8 7 3 0 1 3 2 2 1 2; 0 1 4 3 5 5 5 0 0 9 7 8 5 0 2 3 2 2 2 1; 0 0 1 0 3 6 9 10 10 11 8 8 7 5 3 3 3 3 0 0; 0 0 0 1 5 4 6 11 12 11 0 0 1 2 3 3 2 2 0 0; 0 0 0 0 1 0 0 10 12 11 5 0 0 0 0 2 1 1 1 0; 0 0 0 0 0 0 5 7 8 8 5 4 3 0 0 0 0 0 0 0; 0 0 0 0 0 1 2 4 0 0 5 4 1 0 0 0 0 0 0 0]"
