alpha_state;k_state;alpha_action;k_action;exploration_constant;n_iterations;keep_tree;discount;nb_robots;depth;max_steps;num_map;com_range;extent;nb_blocs;nb_steps;cov
1.0;1.0;1.0;1.0;500.0;500;false;0.85;3;50;100;-1;5;(20, 20);4.0;100;"Int8[3 6 7 11 10 10 4 6 6 6 0 0 0 0 0 0 0 0 0 0; 5 6 9 6 12 11 11 8 7 0 0 0 0 0 0 0 0 0 0 0; 5 9 10 9 14 15 11 11 0 0 0 0 0 0 0 0 0 0 0 0; 5 7 12 11 11 11 13 5 0 0 0 0 0 0 0 0 0 0 0 0; 7 8 10 11 8 10 9 6 0 0 0 0 0 0 0 0 1 0 0 0; 7 8 10 10 11 7 7 5 0 0 0 0 0 0 0 1 1 1 1 0; 7 9 12 9 9 10 8 4 0 0 0 0 0 0 0 1 1 1 1 0; 7 10 16 8 8 7 5 4 2 2 2 2 2 2 2 2 2 1 1 1; 15 17 16 9 4 3 3 4 2 2 1 2 2 1 3 3 2 2 2 0; 13 15 15 0 0 0 0 0 2 2 0 0 0 0 0 3 2 2 2 0; 14 13 10 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1; 18 16 16 0 0 0 0 0 2 0 0 0 0 0 0 2 2 2 2 0; 15 15 16 0 0 0 0 0 3 3 0 0 0 0 0 2 2 2 2 0; 6 9 14 0 0 0 0 0 7 4 0 0 0 0 0 1 2 1 1 1; 11 15 12 0 0 0 0 0 9 8 0 0 0 0 0 2 2 1 1 0; 15 14 17 18 16 14 11 18 20 18 11 7 7 5 2 2 2 2 1 0; 10 12 16 13 17 20 22 20 20 15 15 7 6 4 1 1 2 0 0 0; 12 14 16 18 25 21 22 24 23 16 15 11 8 3 2 1 1 0 0 0; 9 12 16 19 15 10 19 11 13 13 12 7 4 1 1 0 0 0 0 0; 9 8 12 12 11 10 12 11 9 9 8 5 4 3 0 0 0 0 0 0]"
1.0;1.0;1.0;1.0;500.0;500;false;0.85;3;50;100;-1;5;(20, 20);4.0;100;"Int8[3 4 6 4 2 3 3 1 2 2 1 2 2 1 2 2 1 1 1 0; 6 5 8 5 7 4 3 5 2 2 2 2 2 2 2 2 2 1 1 1; 10 10 14 10 9 9 9 6 0 0 0 0 0 0 0 2 2 2 2 1; 11 9 13 10 9 10 9 5 0 0 0 0 0 0 0 2 2 3 4 1; 8 13 12 12 10 9 8 5 0 0 0 0 0 0 0 1 2 3 3 3; 8 10 12 8 9 7 7 4 0 0 0 0 0 0 0 1 3 3 3 2; 7 6 11 8 7 8 7 4 0 0 0 0 0 0 0 2 2 4 3 3; 6 4 6 2 4 1 0 3 0 0 0 0 0 0 0 0 2 3 3 3; 5 5 4 1 1 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3; 4 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2; 4 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2; 5 4 7 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2; 7 8 7 0 0 0 0 0 2 2 0 0 0 0 0 2 1 2 2 2; 11 7 8 0 0 0 0 0 5 4 0 0 0 0 0 2 2 2 2 2; 14 17 21 0 0 0 0 0 7 6 0 0 0 0 0 2 2 3 1 2; 18 24 29 20 17 16 15 11 9 10 10 8 7 4 3 4 4 3 3 2; 16 26 28 23 20 22 20 16 17 12 13 9 5 4 3 3 3 3 1 1; 15 20 29 30 27 27 30 25 20 22 17 9 6 7 4 3 3 2 1 1; 14 20 26 24 26 22 26 20 17 18 14 6 7 3 1 3 2 1 1 1; 13 11 15 19 18 15 18 18 14 15 15 10 5 3 2 2 2 1 1 1]"
1.0;1.0;1.0;1.0;500.0;500;false;0.85;3;50;100;-1;5;(20, 20);4.0;100;"Int8[2 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 0; 2 3 2 1 2 2 1 2 2 1 2 2 1 2 2 2 2 2 0 0; 3 3 3 2 2 2 1 2 0 0 0 0 0 0 0 2 2 2 0 0; 20 1 1 31 0 0 1 0 0 0 0 0 0 0 0 2 1 1 1 0; 18 46 48 30 30 29 0 0 0 0 0 0 0 0 0 2 2 2 0 0; 19 48 49 31 30 41 0 0 0 0 0 0 0 0 0 2 2 2 0 0; 32 49 49 32 43 41 41 12 0 0 0 0 0 0 0 2 1 1 1 0; 19 49 49 43 43 42 12 12 2 1 1 2 2 1 2 2 1 1 0 0; 29 50 70 43 43 30 12 13 14 2 2 2 2 2 2 2 2 1 0 0; 38 21 21 0 0 0 0 0 2 2 0 0 0 0 0 1 0 0 0 0; 21 20 21 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0; 13 21 14 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0; 21 22 22 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0; 20 20 22 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0; 12 4 12 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0; 4 3 3 2 2 0 0 2 2 2 2 1 1 1 0 0 0 0 0 0; 2 2 3 3 3 3 2 1 4 3 2 2 2 0 0 0 0 0 0 0; 1 1 3 2 2 2 2 1 3 3 2 2 2 0 0 0 0 0 0 0; 1 2 2 2 2 2 2 2 2 2 2 1 1 1 0 0 0 0 0 0; 0 0 2 1 1 2 2 1 2 2 1 1 1 0 0 0 0 0 0 0]"
