alpha_state;k_state;alpha_action;k_action;exploration_constant;n_iterations;keep_tree;discount;nb_robots;depth;max_steps;num_map;com_range;extent;nb_blocs;nb_steps;cov
1.0;1.0;1.0;1.0;500.0;500;false;0.85;3;50;100;-1;5;(20, 20);4.0;100;"Int8[2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1; 2 2 2 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 1 1; 2 2 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 1 1; 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 4 4 4 4 3; 2 2 0 0 0 0 0 0 0 0 0 0 0 0 2 5 5 5 3 3; 2 2 0 0 0 0 0 0 0 0 0 0 0 0 5 4 4 4 2 2; 4 1 0 0 0 0 0 0 0 0 0 0 0 0 2 6 5 4 4 3; 4 4 0 0 0 0 0 3 0 0 0 0 0 0 3 6 6 5 3 3; 4 4 0 0 0 0 0 4 7 4 2 2 2 4 4 4 4 5 1 1; 5 5 0 0 0 0 0 8 7 2 2 1 3 3 2 4 3 2 2 1; 7 8 9 8 11 9 7 7 0 0 0 0 0 0 0 4 4 3 1 1; 9 8 9 7 12 15 14 9 0 0 0 0 0 0 0 2 2 3 0 0; 11 13 15 12 17 18 15 12 0 0 0 0 0 0 0 2 1 1 1 0; 12 20 22 17 20 17 12 10 0 0 0 0 0 0 0 2 2 2 0 0; 12 17 25 19 20 21 14 9 0 0 0 0 0 0 0 2 2 2 0 0; 18 23 28 23 23 25 22 13 0 0 0 0 0 0 0 2 1 1 1 0; 20 24 34 25 32 25 18 13 0 0 0 0 0 0 0 2 2 2 0 0; 21 28 31 37 30 29 23 18 12 11 12 8 4 5 5 2 2 2 0 0; 21 21 28 25 25 19 21 16 13 12 11 8 5 5 3 2 1 1 1 0; 14 23 23 25 20 18 19 19 10 8 11 9 6 5 3 2 1 1 0 0]"
1.0;1.0;1.0;1.0;500.0;500;false;0.85;3;50;100;-1;5;(20, 20);4.0;100;"Int8[3 4 6 8 21 23 24 18 21 19 18 6 6 10 12 14 16 13 11 10; 2 3 5 6 8 20 23 31 0 0 0 0 0 0 9 18 20 18 13 10; 2 3 0 0 0 0 0 26 0 0 0 0 0 0 16 18 22 17 17 13; 1 1 0 0 0 0 0 22 0 0 0 0 0 0 16 15 16 19 13 12; 0 0 0 0 0 0 0 18 0 0 0 0 0 0 13 15 16 12 12 10; 0 0 0 0 0 0 0 18 0 0 0 0 0 0 6 13 15 11 8 9; 0 0 0 0 0 0 0 11 0 0 0 0 0 0 9 9 12 8 6 6; 0 0 0 0 0 0 0 10 0 0 0 0 0 0 8 11 11 6 5 5; 0 0 0 0 0 0 0 13 6 5 5 4 4 5 8 6 8 5 4 4; 0 0 0 0 0 0 0 13 8 8 6 5 5 5 5 5 7 5 3 3; 0 0 0 0 1 1 4 7 0 0 0 0 0 0 0 5 5 3 3 2; 0 0 1 1 1 2 3 2 0 0 0 0 0 0 0 2 5 3 3 2; 1 1 1 1 3 2 2 3 0 0 0 0 0 0 0 1 2 3 2 2; 1 1 1 1 4 2 2 2 0 0 0 0 0 0 0 2 2 2 3 0; 1 1 2 3 3 4 2 1 0 0 0 0 0 0 0 2 2 2 2 0; 2 2 3 4 5 3 4 2 0 0 0 0 0 0 0 1 2 1 1 1; 2 3 3 4 4 3 4 4 0 0 0 0 0 0 0 2 2 1 1 0; 1 1 3 3 3 3 4 2 2 2 2 2 2 2 2 2 2 2 1 0; 1 1 2 3 3 2 3 2 1 2 2 1 2 2 1 1 2 0 0 0; 1 1 1 2 3 1 2 2 1 2 2 1 2 2 1 1 1 0 0 0]"
1.0;1.0;1.0;1.0;500.0;500;false;0.85;3;50;100;-1;5;(20, 20);4.0;100;"Int8[2 2 2 2 2 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0; 2 3 3 2 2 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0; 1 2 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0; 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0; 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0; 0 0 0 0 0 0 0 3 0 0 0 0 0 0 2 2 1 1 1 0; 3 0 0 0 0 0 0 3 3 3 1 2 2 1 2 2 1 1 1 0; 12 3 0 0 0 0 0 7 3 3 3 2 2 2 2 2 2 1 1 1; 13 13 12 6 7 9 7 7 0 0 0 0 0 0 0 2 2 2 2 0; 14 14 21 8 8 10 9 7 0 0 0 0 0 0 0 2 2 2 2 0; 10 19 21 23 18 10 9 7 0 0 0 0 0 0 0 1 2 1 1 1; 21 19 24 16 15 12 12 11 0 0 0 0 0 0 0 2 2 2 2 0; 24 24 30 18 21 22 15 10 0 0 0 0 0 0 0 2 2 2 2 0; 28 24 28 24 24 17 20 12 0 0 0 0 0 0 0 1 2 1 1 1; 26 30 34 27 29 21 21 16 0 0 0 0 0 0 0 2 2 1 1 0; 21 30 37 30 24 29 26 21 14 13 12 8 5 3 3 2 2 2 1 0; 22 24 32 25 25 19 24 19 16 16 12 4 5 3 1 1 2 0 0 0; 19 21 23 23 17 14 20 20 11 13 11 7 5 5 1 1 1 0 0 0]"
